1001,44,24.7,16.1,34.73240253,55.80232645
1001,45,35.8,19,95.63365944,30.44501111
1001,46,43,16.2,61.5685282,53.76339397
1001,47,22.5,14.1,96.15718589,18.3626151
1001,48,67,12.3,90.22571391,47.56436731
1001,49,6.4,13.1,7.971898586,66.89512512
1001,50,57.4,8.8,99.61075983,20.88465081
1001,51,25.3,11.6,54.74911838,21.61662149
1001,52,28,14,37.9909065,53.00793788
1001,53,21.5,23.9,81.07982154,32.46554934
1001,54,66.6,12,89.76313122,46.42744933
1001,55,27.9,19.1,75.45156122,30.2991159
1001,56,33.6,4.1,53.15237201,11.17781917
1001,57,18,11.8,64.62465969,16.34553852
1001,58,64.4,19.4,83.80310517,83.79798314
1001,59,26.3,31.7,85.18377556,45.83289866
1001,60,34.1,8.3,60.16603868,19.19833815
1001,61,36.3,14.9,52.84819577,47.64846638
1001,62,60.1,17.3,75.20509036,86.23939076
1001,63,59.2,21.4,90.8175058,61.31002821
1001,64,38,12,66.64315738,27.89571693
1001,65,17.6,13.1,20.53452572,91.5567664
1001,66,50.7,13.7,64.86511323,63.01113657
1001,67,12.1,22.9,21.87653811,51.46836746
1001,68,7.4,34.3,11.65404427,93.69784089
1001,69,13.7,22.5,52.85856441,30.41090198
1001,70,55.8,30.1,86.20599365,85.45721636
1001,71,17.1,6.3,63.11753042,8.670185305
1001,72,38.8,17.1,60.8303139,47.11021805
1001,73,21.3,15.1,95.73725614,19.42753315
1001,74,22.6,20.8,31.64906741,73.2150392
1001,75,16.5,21.5,24.80557548,64.18268128
1001,76,47.4,22.8,74.50698441,62.63601294
1001,77,22.6,29.5,77.48438328,41.59548639
1001,78,40.5,4.8,73.47479517,10.80097675
1001,79,10,10.8,12.47910176,54.827599
1001,80,28.7,12.6,86.46957692,18.83127916
1001,81,31.9,14.6,43.67353981,54.25677869
1001,82,29,16.6,94.28671019,23.92018816
1001,83,37.3,18.6,58.23693172,51.79325787
1001,84,23.1,11.5,58.97384359,18.90707664
1001,85,30.7,2.8,57.52314681,6.073076809
1001,86,22,5,64.86379575,7.495652242
1001,87,46.2,12.7,95.5465941,24.5428336
1001,88,41.9,10.1,86.21762936,19.60030032
1001,89,46.3,15.5,89.13843803,32.28898403
1001,90,5,18.6,7.404086802,57.36215332
1001,91,21.9,10.6,50.58495829,18.67171103
1001,92,46.1,22,81.27132228,50.84552288
1001,93,30.4,64.4,85.80423615,99.62506256
1001,94,49.1,13.8,88.15446578,31.16778071
1001,95,50,39.5,84.197706,97.26188691
1001,96,24.9,27.8,44.73238309,62.60050046
1001,97,36.7,16,71.14321497,32.9925637
1001,98,5.4,22.6,8.211677959,65.38808355
1001,99,32,23.3,69.3453367,43.28376338
1001,100,36,27.4,51.35914882,91.89835408
1001,101,35.2,5.1,54.92015208,14.18472958
1001,102,15.5,30.6,24.10425273,85.71728275
1001,103,21.4,24.9,78.82225638,34.22876453
1001,104,39.6,15.4,57.69536626,48.91308128
1001,105,51,37,90.04262364,85.37846026
1001,106,56.9,5.7,79.61173073,19.9797592
1001,107,25.2,39.2,49.08271893,80.46329061
1001,108,55.8,15.4,95.46545646,37.20309202
1001,109,37.5,27.1,73.8550415,55.01221524
1001,110,45.2,5,78.09333696,11.78189394
1001,111,7.3,23.8,9.82629947,92.74279836
1001,112,16.6,11,20.91128892,53.16344521
1001,113,40.7,4.9,88.75748974,9.128995305
1001,114,54.6,15.1,87.74028797,39.88202557
1001,115,34.2,9.9,55.30434461,25.8770106
1001,116,37.4,13.5,72.08956009,27.96814603
1001,117,38.2,27,52.97802617,96.67506288
1001,118,43,10.8,76.89168967,24.41079965
1001,119,47.8,12,95.17571872,24.05145719
1001,120,37.7,7.2,67.02321487,16.57690846
1001,121,30.4,41.7,53.62470938,96.27578276
1001,122,34,24,70.26441468,46.52645298
1001,123,67,23.1,88.97446529,93.30364106
1001,124,44.5,16.5,71.07919375,44.22560286
1001,125,38.1,21.4,73.06011617,44.78462849
1001,126,46.7,22.1,83.85407051,49.719476
1001,127,52.7,16.3,85.29195658,42.56020458
1001,128,30.3,12.4,99.85693546,17.75897921
1001,129,45.7,18.9,57.10797833,95.10443321
1001,130,38.2,10.4,92.29114175,17.72629399
1001,131,19.7,20.3,29.0479363,63.18061851
1001,132,14.9,21.5,22.5315563,63.97520054
1001,133,23.8,44.1,52.04832173,81.18417213
1001,134,22.3,14.9,26.99933173,85.76522717
1001,135,15.4,33,37.24862833,56.35045178
1001,136,31.4,22.8,58.74187515,48.9540532
1001,137,33,30.9,52.35637772,83.55168541
1001,138,39.3,32.6,69.99356528,74.27484428
1001,139,30.4,6.2,66.55090865,11.35288284
1001,140,37.7,26.5,61.74276454,68.00429361
1001,141,38.8,14.1,91.8237796,24.32909345
1001,142,30.1,24.4,40.96196075,92.05626931
1001,143,29.5,39.8,55.29319764,85.23425057
1001,144,9.5,16.6,11.64709624,90.82355281
1001,145,10.6,25.5,19.81988006,54.84193982
1001,146,35.7,20.9,65.2871039,46.00879565
1001,147,36.4,30.5,52.60951884,98.69537053
1001,148,12.7,18.9,58.56747335,24.14700059
1001,149,41.5,20.8,72.21137751,48.87622005
1001,150,39.5,45.4,80.6720553,89.01787996
1002,1,40.3,10,85.55889138,18.81001128
1002,2,24,10.6,67.02321487,16.57690846
1002,3,30.2,20.8,95.63365944,30.44501111
1002,4,24.3,40.6,49.08271893,80.46329061
1002,5,39.1,1.9,57.52314681,6.073076809
1002,6,18.4,32.3,39.30492095,60.68196258
1002,7,15.2,24.7,24.80557548,64.18268128
1002,8,37.1,23,87.74028797,39.88202557
1002,9,30.3,24.4,69.3453367,43.28376338
1002,10,23.9,23.9,78.82225638,34.22876453
1002,11,18.5,14.6,69.65674171,19.82362183
1002,12,21.3,32.7,44.73238309,62.60050046
1002,13,24.1,14.2,58.56747335,24.14700059
1002,14,33.5,34.5,74.50698441,62.63601294
1002,15,26,26.9,57.69536626,48.91308128
1002,16,0,57.4,7.404086802,57.36215332
1002,17,0,70.4,19.2877005,70.37230654
1002,18,26.8,26.6,58.74187515,48.9540532
1002,19,92.2,0,92.29114175,17.72629399
1002,20,0,65.4,8.211677959,65.38808355
1002,21,0,96.3,53.62470938,96.27578276
1002,22,96.4,0,96.38778262,26.06433011
1002,23,41.3,50,88.97446529,93.30364106
1002,24,55.3,0,55.32257628,6.830584262
1002,25,0,97.6,68.27125517,97.57997048
1002,26,0,81.2,52.04832173,81.18417213
1002,27,88.2,0,88.15446578,31.16778071
1002,28,16.8,29.5,37.9909065,53.00793788
1002,29,38.9,46.9,86.20599365,85.45721636
1002,30,51.7,0.2,52.12991104,21.91346464
1002,31,38.8,45,83.80310517,83.79798314
1002,32,91.8,0,91.8237796,24.32909345
1002,33,0,91.9,51.35914882,91.89835408
1002,34,20.2,29.2,43.67353981,54.25677869
1002,35,82.8,0,82.84616315,15.86142325
1002,36,0,85.7,24.10425273,85.71728275
1002,37,0,54.8,19.81988006,54.84193982
1002,38,28,25.4,60.8303139,47.11021805
1002,39,76.9,0,76.89168967,24.41079965
1002,40,54.7,0,54.74911838,21.61662149
1002,41,66.6,0,66.55090865,11.35288284
1002,42,0,98.2,25.88830046,98.15776967
1002,43,43.8,48.7,85.80423615,99.62506256
1002,44,33.7,26.1,72.21137751,48.87622005
1002,45,60.2,0,60.16603868,19.19833815
1002,46,27,30.2,61.5685282,53.76339397
1002,47,77.5,0,77.48438328,41.59548639
1002,48,27.7,37.5,61.74276454,68.00429361
1002,49,89.9,0.2,90.40694143,33.28484903
1002,50,30,42.4,68.28514444,75.59316188
1002,51,0,61,16.07230589,61.03130949
1002,52,0,55.8,34.73240253,55.80232645
1002,53,85.3,0,85.29195658,42.56020458
1002,54,40.2,47.2,90.04262364,85.37846026
1002,55,0,82.8,22.39318277,82.83852685
1002,56,72.1,0,72.08956009,27.96814603
1002,57,0,73.2,31.64906741,73.2150392
1002,58,0,92.6,51.99332289,92.6431474
1002,59,0,82.5,44.21449048,82.54271131
1002,60,0,85.2,55.29319764,85.23425057
1002,61,90.2,0,90.22571391,47.56436731
1002,62,0,53.2,20.91128892,53.16344521
1002,63,0,98.7,52.60951884,98.69537053
1002,64,0,66.9,7.971898586,66.89512512
1002,65,32.2,24.2,71.07919375,44.22560286
1002,66,99.7,0,99.85693546,17.75897921
1002,67,84.5,0,84.51454235,27.67136658
1002,68,94.3,0,94.28671019,23.92018816
1002,69,0,64,22.5315563,63.97520054
1002,70,54.9,0,54.92015208,14.18472958
1002,71,99.4,0,99.61075983,20.88465081
1002,72,95.2,0.1,95.5465941,24.5428336
1002,73,0,92.1,40.96196075,92.05626931
1002,74,94.9,0.1,95.17571872,24.05145719
1002,75,0,95.1,57.10797833,95.10443321
1002,76,0,91.6,20.53452572,91.5567664
1002,77,80.1,0,80.07112968,19.67889972
1002,78,95.7,0.1,96.15718589,18.3626151
1002,79,77.5,0.1,78.09333696,11.78189394
1002,80,63.1,0,63.11753042,8.670185305
1002,81,25.6,21.9,60.61232514,37.92609117
1002,82,0,63.2,29.0479363,63.18061851
1002,83,27.5,20.2,71.14321497,32.9925637
1002,84,21.3,18.1,52.85856441,30.41090198
1002,85,53.2,0,53.15237201,11.17781917
1002,86,84.8,0.2,85.18377556,45.83289866
1002,87,43.5,47,84.197706,97.26188691
1002,88,73.5,0,73.47479517,10.80097675
1002,89,34.8,37.3,69.99356528,74.27484428
1002,90,59,0,58.97384359,18.90707664
1002,91,25.3,34.9,50.73064573,69.71607668
1002,92,0,54.8,12.47910176,54.827599
1002,93,88.3,0,88.75748974,9.128995305
1002,94,36.9,27.8,81.27132228,50.84552288
1002,95,64.3,0.1,64.86379575,7.495652242
1002,96,89.1,0,89.13843803,32.28898403
1002,97,34.5,28.6,89.76313122,46.42744933
1002,98,33.7,29.8,83.85407051,49.719476
1002,99,22.3,30,95.32617122,39.22007366
1002,100,36.7,29.8,77.72417772,56.39940502
1002,101,24.7,44.2,52.35637772,83.55168541
1002,102,33.1,24.6,70.26441468,46.52645298
1002,103,34,47.2,75.20509036,86.23939076
1002,104,95.6,0,95.73725614,19.42753315
1002,105,80.9,0.1,81.07982154,32.46554934
1002,106,79.3,0.1,79.61173073,19.9797592
1002,107,33.2,30.3,73.8550415,55.01221524
1002,108,40.7,40.9,74.94646786,89.50470724
1002,109,25.2,24.9,52.84819577,47.64846638
1002,110,0,89,24.76559464,89.01334442
1002,111,42.5,43.1,78.96616734,93.16123275
1002,112,32.9,32.5,61.09657384,70.37344229
1002,113,94.3,0,94.28471363,44.39436483
1002,114,41.7,33.1,90.8175058,61.31002821
1002,115,55,0.1,55.30434461,25.8770106
1002,116,16.1,27.9,36.33478336,50.11103569
1002,117,30.8,25.9,73.06011617,44.78462849
1002,118,24.4,26.2,44.16397486,58.36462487
1002,119,19.5,19.2,68.03403795,26.9512173
1002,120,64,0.2,64.62465969,16.34553852
1002,121,85.7,0.1,86.21762936,19.60030032
1002,122,33.2,35.4,80.32931547,60.24468526
1002,123,20.1,19.5,66.64315738,27.89571693
1002,124,86.1,0.1,86.46957692,18.83127916
1002,125,96.1,0,96.1263908,22.73122629
1002,126,0,85.8,26.99933173,85.76522717
1002,127,0,93.7,11.65404427,93.69784089
1002,128,27,27.8,58.23693172,51.79325787
1002,129,13.1,13.9,50.58495829,18.67171103
1002,130,70,0,70.32454222,9.27395262
1002,131,80.2,0,80.2000038,44.56479609
1002,132,22.6,22.2,37.24862833,56.35045178
1002,133,0,87.9,11.8468533,87.85537944
1002,134,94.8,0.3,95.46545646,37.20309202
1002,135,26,27.3,59.91974834,48.27825063
1002,136,42,42.7,80.6720553,89.01787996
1002,137,0,92.7,9.82629947,92.74279836
1002,138,20,19.2,61.05792249,28.57663381
1002,139,32.6,31.4,64.86511323,63.01113657
1002,140,0,90.8,11.64709624,90.82355281
1002,141,27.9,26.4,65.2871039,46.00879565
1002,142,20.1,22.2,75.45156122,30.2991159
1002,143,13.8,19.1,21.87653811,51.46836746
1002,144,17.5,16.8,59.53026098,23.74700348
1002,145,26.7,25.2,68.12537088,41.45632618
1002,146,0,82.7,28.37126171,82.66311808
1002,147,0,92.7,40.62873155,92.72895789
1002,148,27.4,24.8,54.98257909,49.36674534
1002,149,32.8,33.3,91.17722287,51.97617168
1002,150,34,34.6,52.97802617,96.67506288
101,1,62,10.7,95.63365944,30.44501111
101,2,41.6,49.7,88.97446529,93.30364106
101,3,35.5,23,73.06011617,44.78462849
101,4,49.5,1.8,64.86379575,7.495652242
101,5,19.8,20.1,29.0479363,63.18061851
101,6,22.6,26.2,43.67353981,54.25677869
101,7,57.1,11.6,89.13843803,32.28898403
101,8,39.9,2.8,53.15237201,11.17781917
101,9,27.1,38.9,52.04832173,81.18417213
101,10,39.4,22.6,80.2000038,44.56479609
101,11,48.7,21.3,89.76313122,46.42744933
101,12,2.4,70.2,11.8468533,87.85537944
101,13,15.9,67.7,53.62470938,96.27578276
101,14,59.4,6.1,86.21762936,19.60030032
101,15,59.7,5,79.61173073,19.9797592
101,16,38.7,13,72.08956009,27.96814603
101,17,15.4,69.8,52.60951884,98.69537053
101,18,11.9,60.4,44.21449048,82.54271131
101,19,30.5,32.3,73.8550415,55.01221524
101,20,26.4,26.7,60.8303139,47.11021805
101,21,59.6,5.7,85.55889138,18.81001128
101,22,31.2,34.4,61.09657384,70.37344229
101,23,11,25.5,21.87653811,51.46836746
101,24,52.6,1.4,63.11753042,8.670185305
101,25,48.5,20.5,81.27132228,50.84552288
101,26,1.3,80.4,11.64709624,90.82355281
101,27,70.1,3.6,86.46957692,18.83127916
101,28,46.2,23.2,90.22571391,47.56436731
101,29,46.4,45.8,85.80423615,99.62506256
101,30,2.2,40.5,7.404086802,57.36215332
101,31,42.5,43.3,86.20599365,85.45721636
101,32,18.8,26.8,37.9909065,53.00793788
101,33,15.3,65.4,51.99332289,92.6431474
101,34,29.6,9.9,54.74911838,21.61662149
101,35,27,27.8,58.23693172,51.79325787
101,36,4.5,43.9,16.07230589,61.03130949
101,37,10.4,51.8,24.76559464,89.01334442
101,38,54,10.4,95.17571872,24.05145719
101,39,9.9,40,34.73240253,55.80232645
101,40,10.7,48.5,31.64906741,73.2150392
101,41,21.8,48.8,52.35637772,83.55168541
101,42,42.3,27.1,74.50698441,62.63601294
101,43,6.8,36,19.81988006,54.84193982
101,44,39.1,45.9,80.6720553,89.01787996
101,45,56.6,1.7,66.55090865,11.35288284
101,46,20.2,46.7,40.96196075,92.05626931
101,47,39,4.3,50.58495829,18.67171103
101,48,50.9,14.2,77.48438328,41.59548639
101,49,42.4,28.4,80.32931547,60.24468526
101,50,35.1,21.3,65.2871039,46.00879565
101,51,48.6,0.9,57.52314681,6.073076809
101,52,28.6,9.7,58.97384359,18.90707664
101,53,56.6,5,82.84616315,15.86142325
101,54,59.7,10.1,88.15446578,31.16778071
101,55,75.7,5.1,95.5465941,24.5428336
101,56,34.1,9.9,55.30434461,25.8770106
101,57,31.8,22.7,59.91974834,48.27825063
101,58,15.9,68.7,57.10797833,95.10443321
101,59,81.8,5.3,91.17722287,51.97617168
101,60,49.5,10,71.14321497,32.9925637
101,61,57.8,22.3,90.8175058,61.31002821
101,62,22.3,26.3,39.30492095,60.68196258
101,63,11,72.3,51.35914882,91.89835408
101,64,20.2,31.7,44.16397486,58.36462487
101,65,1.1,84.8,11.65404427,93.69784089
101,66,56.1,15.7,77.72417772,56.39940502
101,67,8.1,41.1,22.5315563,63.97520054
101,68,33.4,30.5,64.86511323,63.01113657
101,69,25,25.1,52.84819577,47.64846638
101,70,72.6,5.1,91.8237796,24.32909345
101,71,37.8,49.6,90.04262364,85.37846026
101,72,79,1,88.75748974,9.128995305
101,73,66.8,5.2,78.82225638,34.22876453
101,74,34.3,46.9,75.20509036,86.23939076
101,75,65.5,10.1,87.74028797,39.88202557
101,76,1,57.8,8.211677959,65.38808355
101,77,46.5,5.1,67.02321487,16.57690846
101,78,50.8,11.6,69.3453367,43.28376338
101,79,42.2,6.1,52.85856441,30.41090198
101,80,36.2,9.3,59.53026098,23.74700348
101,81,36.6,35.1,68.28514444,75.59316188
101,82,55.5,10.2,81.07982154,32.46554934
101,83,55.2,16.2,85.18377556,45.83289866
101,84,32.9,26.6,72.21137751,48.87622005
101,85,20.7,58.8,52.97802617,96.67506288
101,86,15.5,40.9,44.73238309,62.60050046
101,87,27.9,25.2,57.69536626,48.91308128
101,88,42.4,10.2,68.03403795,26.9512173
101,89,29.3,32.5,49.08271893,80.46329061
101,90,70.3,0,70.32454222,9.27395262
101,91,50.1,5.6,69.65674171,19.82362183
101,92,29.7,9.7,60.16603868,19.19833815
101,93,55.3,0,55.32257628,6.830584262
101,94,28.6,9.9,52.12991104,21.91346464
101,95,4.9,69.9,20.53452572,91.5567664
101,96,74,5.2,96.1263908,22.73122629
101,97,36.3,45.6,68.27125517,97.57997048
101,98,70,5,96.15718589,18.3626151
101,99,73.5,5.5,99.61075983,20.88465081
101,100,29.5,23.5,68.12537088,41.45632618
101,101,55.2,15,85.29195658,42.56020458
101,102,9.8,34.7,19.2877005,70.37230654
101,103,9.8,46.5,22.39318277,82.83852685
101,104,66.2,8.9,90.40694143,33.28484903
101,105,9.8,38.7,24.80557548,64.18268128
101,106,55.3,9.8,71.07919375,44.22560286
101,107,26.4,39,61.74276454,68.00429361
101,108,40.1,20,70.26441468,46.52645298
101,109,16.2,55.7,40.62873155,92.72895789
101,110,36.9,4.7,54.92015208,14.18472958
101,111,6.7,64.6,26.99933173,85.76522717
101,112,10.3,40.8,37.24862833,56.35045178
101,113,68.7,4.5,92.29114175,17.72629399
101,114,6.9,35.5,20.91128892,53.16344521
101,115,51.5,18,95.32617122,39.22007366
101,116,40.2,9.8,61.05792249,28.57663381
101,117,69.1,5.4,95.73725614,19.42753315
101,118,29.2,15.7,66.64315738,27.89571693
101,119,10.3,59.2,25.88830046,98.15776967
101,120,21.4,20.5,36.33478336,50.11103569
101,121,52.5,10.5,84.51454235,27.67136658
101,122,57.6,10.5,96.38778262,26.06433011
101,123,4.7,34.1,12.47910176,54.827599
101,124,36.5,15.1,60.61232514,37.92609117
101,125,37,35,69.99356528,74.27484428
101,126,33.9,24.2,61.5685282,53.76339397
101,127,9,53.7,24.10425273,85.71728275
101,128,22.9,50,55.29319764,85.23425057
101,129,68.7,5.5,99.85693546,17.75897921
101,130,27.1,25,54.98257909,49.36674534
101,131,49.7,7.5,80.07112968,19.67889972
101,132,49.3,8.7,76.89168967,24.41079965
101,133,32.6,10.7,58.56747335,24.14700059
101,134,66.8,1,73.47479517,10.80097675
101,135,40.7,43.1,83.80310517,83.79798314
101,136,45.8,4.8,64.62465969,16.34553852
101,137,27.4,26.1,58.74187515,48.9540532
101,138,34.5,48.3,74.94646786,89.50470724
101,139,51.8,9.5,75.45156122,30.2991159
101,140,36.4,50.2,78.96616734,93.16123275
101,141,41.7,25,83.85407051,49.719476
101,142,38.2,53.1,84.197706,97.26188691
101,143,0,66.9,7.971898586,66.89512512
101,144,73,5.4,94.28671019,23.92018816
101,145,25.6,34.6,50.73064573,69.71607668
101,146,50.7,20.5,94.28471363,44.39436483
101,147,56.7,15.1,95.46545646,37.20309202
102,1,88.8,0,88.75748974,9.128995305
102,2,0,89,24.76559464,89.01334442
102,3,0,53,37.9909065,53.00793788
102,4,0,61,16.07230589,61.03130949
102,5,0,57.4,7.404086802,57.36215332
102,6,0,93.7,11.65404427,93.69784089
102,7,0,58.4,44.16397486,58.36462487
102,8,0,91.9,51.35914882,91.89835408
102,9,0,96.3,53.62470938,96.27578276
102,10,59,0,58.97384359,18.90707664
102,11,58.6,0,58.56747335,24.14700059
102,12,0,54.3,43.67353981,54.25677869
102,13,77.5,0,77.48438328,41.59548639
102,14,0,74.3,69.99356528,74.27484428
102,15,0,65.4,8.211677959,65.38808355
102,16,0,75.6,68.28514444,75.59316188
102,17,90.8,0,90.8175058,61.31002821
102,18,0,98.7,52.60951884,98.69537053
102,19,53.2,0,53.15237201,11.17781917
102,20,85.6,0,85.55889138,18.81001128
102,21,55.3,0,55.30434461,25.8770106
102,22,71.1,0,71.14321497,32.9925637
102,23,52.1,0,52.12991104,21.91346464
102,24,83.9,0,83.85407051,49.719476
102,25,0,51.5,21.87653811,51.46836746
102,26,0,62.6,44.73238309,62.60050046
102,27,0,85.8,26.99933173,85.76522717
102,28,0,63.2,29.0479363,63.18061851
102,29,65.3,0,65.2871039,46.00879565
102,30,0,54.8,12.47910176,54.827599
102,31,0,98.2,25.88830046,98.15776967
102,32,0,68,61.74276454,68.00429361
102,33,0,92.6,51.99332289,92.6431474
102,34,89.8,0,89.76313122,46.42744933
102,35,0,91.6,20.53452572,91.5567664
102,36,54.7,0,54.74911838,21.61662149
102,37,72.1,0,72.08956009,27.96814603
102,38,60.2,0,60.16603868,19.19833815
102,39,0,69.7,50.73064573,69.71607668
102,40,95.5,0,95.46545646,37.20309202
102,41,0,85.7,24.10425273,85.71728275
102,42,70.3,0,70.26441468,46.52645298
102,43,95.5,0,95.5465941,24.5428336
102,44,90.2,0,90.22571391,47.56436731
102,45,77.7,0,77.72417772,56.39940502
102,46,99.9,0,99.85693546,17.75897921
102,47,78.1,0,78.09333696,11.78189394
102,48,0,50.1,36.33478336,50.11103569
102,49,62.9,0,63.11753042,8.670185305
102,50,58.7,0,58.74187515,48.9540532
102,51,66.6,0,66.64315738,27.89571693
102,52,92.3,0,92.29114175,17.72629399
102,53,88.1,0,88.15446578,31.16778071
102,54,72.2,0,72.21137751,48.87622005
102,55,0,89.5,74.94646786,89.50470724
102,56,68.1,0,68.12537088,41.45632618
102,57,61.1,0,61.05792249,28.57663381
102,58,76.9,0,76.89168967,24.41079965
102,59,59.9,0,59.91974834,48.27825063
102,60,52.9,0,52.85856441,30.41090198
102,61,95.3,0,95.32617122,39.22007366
102,62,81.3,0,81.27132228,50.84552288
102,63,0,73.2,31.64906741,73.2150392
102,64,90,0,90.04262364,85.37846026
102,65,69.3,0,69.3453367,43.28376338
102,66,95.7,0,95.73725614,19.42753315
102,67,87.7,0,87.74028797,39.88202557
102,68,90.4,0,90.40694143,33.28484903
102,69,73.1,0,73.06011617,44.78462849
102,70,0,97.3,84.197706,97.26188691
102,71,99.6,0,99.61075983,20.88465081
102,72,69.7,0,69.65674171,19.82362183
102,73,0,64,22.5315563,63.97520054
102,74,86.5,0,86.46957692,18.83127916
102,75,66.6,0,66.55090865,11.35288284
102,76,84.5,0,84.51454235,27.67136658
102,77,64.9,0,64.86379575,7.495652242
102,78,0,93.2,78.96616734,93.16123275
102,79,80.7,0,80.6720553,89.01787996
102,80,52.8,0,52.84819577,47.64846638
102,81,73.5,0,73.47479517,10.80097675
102,82,54.9,0,54.92015208,14.18472958
102,83,0,83.6,52.35637772,83.55168541
102,84,94.3,0,94.28471363,44.39436483
102,85,68,0,68.03403795,26.9512173
102,86,66.8,0.1,67.02321487,16.57690846
102,87,0,92.7,40.62873155,92.72895789
102,88,82.8,0,82.84616315,15.86142325
102,89,0,82.5,44.21449048,82.54271131
102,90,60.6,0,60.61232514,37.92609117
102,91,0,56.4,37.24862833,56.35045178
102,92,89.1,0,89.13843803,32.28898403
102,93,55.2,0,55.32257628,6.830584262
102,94,0,66.9,7.971898586,66.89512512
102,95,80.2,0,80.2000038,44.56479609
102,96,55,0,54.98257909,49.36674534
102,97,71.1,0,71.07919375,44.22560286
102,98,0,60.7,39.30492095,60.68196258
102,99,0,99.6,85.80423615,99.62506256
102,100,80.1,0,80.07112968,19.67889972
102,101,73.9,0,73.8550415,55.01221524
102,102,0,93.3,88.97446529,93.30364106
102,103,81.1,0,81.07982154,32.46554934
102,104,57.5,0,57.52314681,6.073076809
102,105,0,70.4,61.09657384,70.37344229
102,106,0,53.2,20.91128892,53.16344521
102,107,0,85.2,55.29319764,85.23425057
102,108,0,95.1,57.10797833,95.10443321
102,109,0,70.4,19.2877005,70.37230654
102,110,96.1,0,96.1263908,22.73122629
102,111,70.3,0,70.32454222,9.27395262
102,112,64.9,0,64.86511323,63.01113657
102,113,0,90.8,11.64709624,90.82355281
102,114,0,55.8,34.73240253,55.80232645
102,115,80.3,0,80.32931547,60.24468526
102,116,95.2,0,95.17571872,24.05145719
102,117,85.3,0,85.29195658,42.56020458
102,118,94.3,0,94.28671019,23.92018816
102,119,42.1,41.7,83.80310517,83.79798314
102,120,0,92.7,9.82629947,92.74279836
102,121,58.2,0,58.23693172,51.79325787
102,122,95.6,0,95.63365944,30.44501111
102,123,91.2,0,91.17722287,51.97617168
102,124,61.6,0,61.5685282,53.76339397
102,125,60.8,0,60.8303139,47.11021805
102,126,0,86.2,75.20509036,86.23939076
102,127,91.8,0,91.8237796,24.32909345
102,128,79.6,0,79.61173073,19.9797592
102,129,59.5,0,59.53026098,23.74700348
102,130,57.7,0,57.69536626,48.91308128
102,131,0,87.9,11.8468533,87.85537944
102,132,0,82.7,28.37126171,82.66311808
102,133,43.6,42.3,86.20599365,85.45721636
102,134,0,54.8,19.81988006,54.84193982
102,135,78.8,0,78.82225638,34.22876453
102,136,96.2,0,96.15718589,18.3626151
102,137,75.5,0,75.45156122,30.2991159
102,138,64.6,0,64.62465969,16.34553852
102,139,50.6,0,50.58495829,18.67171103
102,140,0,92.1,40.96196075,92.05626931
102,141,0,82.8,22.39318277,82.83852685
102,142,0,64.2,24.80557548,64.18268128
102,143,0,81.2,52.04832173,81.18417213
102,144,96.4,0,96.38778262,26.06433011
102,145,0,80.5,49.08271893,80.46329061
102,146,85.2,0,85.18377556,45.83289866
102,147,0,96.7,52.97802617,96.67506288
102,148,74.5,0,74.50698441,62.63601294
102,149,86.2,0,86.21762936,19.60030032
102,150,0,97.6,68.27125517,97.57997048
103,1,22.1,6.9,88.75748974,9.128995305
