1,1,1001,2,78,40.5,4.8,73.47479517,10.80097675
1,1,1001,2,79,10,10.8,12.47910176,54.827599
1,1,1001,2,80,28.7,12.6,86.46957692,18.83127916
1,1,1001,2,81,31.9,14.6,43.67353981,54.25677869
1,1,1001,2,82,29,16.6,94.28671019,23.92018816
1,1,1001,2,83,37.3,18.6,58.23693172,51.79325787
1,1,1001,2,84,23.1,11.5,58.97384359,18.90707664
1,1,1001,2,85,30.7,2.8,57.52314681,6.073076809
1,1,1001,2,86,22,5,64.86379575,7.495652242
1,1,1001,2,87,46.2,12.7,95.5465941,24.5428336
1,1,1001,2,88,41.9,10.1,86.21762936,19.60030032
1,1,1001,2,89,46.3,15.5,89.13843803,32.28898403
1,1,1001,2,90,5,18.6,7.404086802,57.36215332
1,1,1001,2,91,21.9,10.6,50.58495829,18.67171103
1,1,1001,2,92,46.1,22,81.27132228,50.84552288
1,1,1001,2,93,30.4,64.4,85.80423615,99.62506256
1,1,1001,2,94,49.1,13.8,88.15446578,31.16778071
1,1,1001,2,95,50,39.5,84.197706,97.26188691
1,1,1001,2,96,24.9,27.8,44.73238309,62.60050046
1,1,1001,2,97,36.7,16,71.14321497,32.9925637
1,1,1001,2,98,5.4,22.6,8.211677959,65.38808355
1,1,1001,2,99,32,23.3,69.3453367,43.28376338
1,1,1001,2,100,36,27.4,51.35914882,91.89835408
1,1,1001,3,101,35.2,5.1,54.92015208,14.18472958
1,1,1001,3,102,15.5,30.6,24.10425273,85.71728275
1,1,1001,3,103,21.4,24.9,78.82225638,34.22876453
1,1,1001,3,104,39.6,15.4,57.69536626,48.91308128
1,1,1001,3,105,51,37,90.04262364,85.37846026
1,1,1001,3,106,56.9,5.7,79.61173073,19.9797592
1,1,1001,3,107,25.2,39.2,49.08271893,80.46329061
1,1,1001,3,108,55.8,15.4,95.46545646,37.20309202
1,1,1001,3,109,37.5,27.1,73.8550415,55.01221524
1,1,1001,3,110,45.2,5,78.09333696,11.78189394
1,1,1001,3,111,7.3,23.8,9.82629947,92.74279836
1,1,1001,3,112,16.6,11,20.91128892,53.16344521
1,1,1001,3,113,40.7,4.9,88.75748974,9.128995305
1,1,1001,3,114,54.6,15.1,87.74028797,39.88202557
1,1,1001,3,115,34.2,9.9,55.30434461,25.8770106
1,1,1001,3,116,37.4,13.5,72.08956009,27.96814603
1,1,1001,3,117,38.2,27,52.97802617,96.67506288
1,1,1001,3,118,43,10.8,76.89168967,24.41079965
1,1,1001,3,119,47.8,12,95.17571872,24.05145719
1,1,1001,3,120,37.7,7.2,67.02321487,16.57690846
1,1,1001,3,121,30.4,41.7,53.62470938,96.27578276
1,1,1001,3,122,34,24,70.26441468,46.52645298
1,1,1001,3,123,67,23.1,88.97446529,93.30364106
1,1,1001,3,124,44.5,16.5,71.07919375,44.22560286
1,1,1001,3,125,38.1,21.4,73.06011617,44.78462849
1,1,1001,3,126,46.7,22.1,83.85407051,49.719476
1,1,1001,3,127,52.7,16.3,85.29195658,42.56020458
1,1,1001,3,128,30.3,12.4,99.85693546,17.75897921
1,1,1001,3,129,45.7,18.9,57.10797833,95.10443321
1,1,1001,3,130,38.2,10.4,92.29114175,17.72629399
1,1,1001,3,131,19.7,20.3,29.0479363,63.18061851
1,1,1001,3,132,14.9,21.5,22.5315563,63.97520054
1,1,1001,3,133,23.8,44.1,52.04832173,81.18417213
1,1,1001,3,134,22.3,14.9,26.99933173,85.76522717
1,1,1001,3,135,15.4,33,37.24862833,56.35045178
1,1,1001,3,136,31.4,22.8,58.74187515,48.9540532
1,1,1001,3,137,33,30.9,52.35637772,83.55168541
1,1,1001,3,138,39.3,32.6,69.99356528,74.27484428
1,1,1001,3,139,30.4,6.2,66.55090865,11.35288284
1,1,1001,3,140,37.7,26.5,61.74276454,68.00429361
1,1,1001,3,141,38.8,14.1,91.8237796,24.32909345
1,1,1001,3,142,30.1,24.4,40.96196075,92.05626931
1,1,1001,3,143,29.5,39.8,55.29319764,85.23425057
1,1,1001,3,144,9.5,16.6,11.64709624,90.82355281
1,1,1001,3,145,10.6,25.5,19.81988006,54.84193982
1,1,1001,3,146,35.7,20.9,65.2871039,46.00879565
1,1,1001,3,147,36.4,30.5,52.60951884,98.69537053
1,1,1001,3,148,12.7,18.9,58.56747335,24.14700059
1,1,1001,3,149,41.5,20.8,72.21137751,48.87622005
1,1,1001,3,150,39.5,45.4,80.6720553,89.01787996
1,1,1002,1,1,40.3,10,85.55889138,18.81001128
1,1,1002,1,2,24,10.6,67.02321487,16.57690846
1,1,1002,1,3,30.2,20.8,95.63365944,30.44501111
1,1,1002,1,4,24.3,40.6,49.08271893,80.46329061
1,1,1002,1,5,39.1,1.9,57.52314681,6.073076809
1,1,1002,1,6,18.4,32.3,39.30492095,60.68196258
1,1,1002,1,7,15.2,24.7,24.80557548,64.18268128
1,1,1002,1,8,37.1,23,87.74028797,39.88202557
1,1,1002,1,9,30.3,24.4,69.3453367,43.28376338
1,1,1002,1,10,23.9,23.9,78.82225638,34.22876453
1,1,1002,1,11,18.5,14.6,69.65674171,19.82362183
1,1,1002,1,12,21.3,32.7,44.73238309,62.60050046
1,1,1002,1,13,24.1,14.2,58.56747335,24.14700059
1,1,1002,1,14,33.5,34.5,74.50698441,62.63601294
1,1,1002,1,15,26,26.9,57.69536626,48.91308128
1,1,1002,1,16,0,57.4,7.404086802,57.36215332
1,1,1002,1,17,0,70.4,19.2877005,70.37230654
1,1,1002,1,18,26.8,26.6,58.74187515,48.9540532
1,1,1002,1,19,92.2,0,92.29114175,17.72629399
1,1,1002,1,20,0,65.4,8.211677959,65.38808355
1,1,1002,1,21,0,96.3,53.62470938,96.27578276
1,1,1002,1,22,96.4,0,96.38778262,26.06433011
1,1,1002,1,23,41.3,50,88.97446529,93.30364106
1,1,1002,1,24,55.3,0,55.32257628,6.830584262
1,1,1002,1,25,0,97.6,68.27125517,97.57997048
1,1,1002,1,26,0,81.2,52.04832173,81.18417213
1,1,1002,1,27,88.2,0,88.15446578,31.16778071
1,1,1002,1,28,16.8,29.5,37.9909065,53.00793788
1,1,1002,1,29,38.9,46.9,86.20599365,85.45721636
1,1,1002,1,30,51.7,0.2,52.12991104,21.91346464
1,1,1002,1,31,38.8,45,83.80310517,83.79798314
1,1,1002,1,32,91.8,0,91.8237796,24.32909345
1,1,1002,1,33,0,91.9,51.35914882,91.89835408
1,1,1002,1,34,20.2,29.2,43.67353981,54.25677869
1,1,1002,1,35,82.8,0,82.84616315,15.86142325
1,1,1002,1,36,0,85.7,24.10425273,85.71728275
1,1,1002,1,37,0,54.8,19.81988006,54.84193982
1,1,1002,1,38,28,25.4,60.8303139,47.11021805
1,1,1002,1,39,76.9,0,76.89168967,24.41079965
1,1,1002,1,40,54.7,0,54.74911838,21.61662149
1,1,1002,1,41,66.6,0,66.55090865,11.35288284
1,1,1002,1,42,0,98.2,25.88830046,98.15776967
1,1,1002,1,43,43.8,48.7,85.80423615,99.62506256
1,1,1002,1,44,33.7,26.1,72.21137751,48.87622005
1,1,1002,1,45,60.2,0,60.16603868,19.19833815
1,1,1002,1,46,27,30.2,61.5685282,53.76339397
1,1,1002,1,47,77.5,0,77.48438328,41.59548639
1,1,1002,1,48,27.7,37.5,61.74276454,68.00429361
1,1,1002,1,49,89.9,0.2,90.40694143,33.28484903
1,1,1002,1,50,30,42.4,68.28514444,75.59316188
1,1,1002,2,51,0,61,16.07230589,61.03130949
1,1,1002,2,52,0,55.8,34.73240253,55.80232645
1,1,1002,2,53,85.3,0,85.29195658,42.56020458
1,1,1002,2,54,40.2,47.2,90.04262364,85.37846026
1,1,1002,2,55,0,82.8,22.39318277,82.83852685
1,1,1002,2,56,72.1,0,72.08956009,27.96814603
1,1,1002,2,57,0,73.2,31.64906741,73.2150392
1,1,1002,2,58,0,92.6,51.99332289,92.6431474
1,1,1002,2,59,0,82.5,44.21449048,82.54271131
1,1,1002,2,60,0,85.2,55.29319764,85.23425057
1,1,1002,2,61,90.2,0,90.22571391,47.56436731
1,1,1002,2,62,0,53.2,20.91128892,53.16344521
1,1,1002,2,63,0,98.7,52.60951884,98.69537053
1,1,1002,2,64,0,66.9,7.971898586,66.89512512
1,1,1002,2,65,32.2,24.2,71.07919375,44.22560286
1,1,1002,2,66,99.7,0,99.85693546,17.75897921
1,1,1002,2,67,84.5,0,84.51454235,27.67136658
1,1,1002,2,68,94.3,0,94.28671019,23.92018816
1,1,1002,2,69,0,64,22.5315563,63.97520054
1,1,1002,2,70,54.9,0,54.92015208,14.18472958
1,1,1002,2,71,99.4,0,99.61075983,20.88465081
1,1,1002,2,72,95.2,0.1,95.5465941,24.5428336
1,1,1002,2,73,0,92.1,40.96196075,92.05626931
1,1,1002,2,74,94.9,0.1,95.17571872,24.05145719
1,1,1002,2,75,0,95.1,57.10797833,95.10443321
1,1,1002,2,76,0,91.6,20.53452572,91.5567664
1,1,1002,2,77,80.1,0,80.07112968,19.67889972
1,1,1002,2,78,95.7,0.1,96.15718589,18.3626151
1,1,1002,2,79,77.5,0.1,78.09333696,11.78189394
1,1,1002,2,80,63.1,0,63.11753042,8.670185305
1,1,1002,2,81,25.6,21.9,60.61232514,37.92609117
1,1,1002,2,82,0,63.2,29.0479363,63.18061851
1,1,1002,2,83,27.5,20.2,71.14321497,32.9925637
1,1,1002,2,84,21.3,18.1,52.85856441,30.41090198
1,1,1002,2,85,53.2,0,53.15237201,11.17781917
1,1,1002,2,86,84.8,0.2,85.18377556,45.83289866
1,1,1002,2,87,43.5,47,84.197706,97.26188691
1,1,1002,2,88,73.5,0,73.47479517,10.80097675
1,1,1002,2,89,34.8,37.3,69.99356528,74.27484428
1,1,1002,2,90,59,0,58.97384359,18.90707664
1,1,1002,2,91,25.3,34.9,50.73064573,69.71607668
1,1,1002,2,92,0,54.8,12.47910176,54.827599
1,1,1002,2,93,88.3,0,88.75748974,9.128995305
1,1,1002,2,94,36.9,27.8,81.27132228,50.84552288
1,1,1002,2,95,64.3,0.1,64.86379575,7.495652242
1,1,1002,2,96,89.1,0,89.13843803,32.28898403
1,1,1002,2,97,34.5,28.6,89.76313122,46.42744933
1,1,1002,2,98,33.7,29.8,83.85407051,49.719476
1,1,1002,2,99,22.3,30,95.32617122,39.22007366
1,1,1002,2,100,36.7,29.8,77.72417772,56.39940502
1,1,1002,3,101,24.7,44.2,52.35637772,83.55168541
1,1,1002,3,102,33.1,24.6,70.26441468,46.52645298
1,1,1002,3,103,34,47.2,75.20509036,86.23939076
1,1,1002,3,104,95.6,0,95.73725614,19.42753315
1,1,1002,3,105,80.9,0.1,81.07982154,32.46554934
1,1,1002,3,106,79.3,0.1,79.61173073,19.9797592
1,1,1002,3,107,33.2,30.3,73.8550415,55.01221524
1,1,1002,3,108,40.7,40.9,74.94646786,89.50470724
1,1,1002,3,109,25.2,24.9,52.84819577,47.64846638
1,1,1002,3,110,0,89,24.76559464,89.01334442
1,1,1002,3,111,42.5,43.1,78.96616734,93.16123275
1,1,1002,3,112,32.9,32.5,61.09657384,70.37344229
1,1,1002,3,113,94.3,0,94.28471363,44.39436483
1,1,1002,3,114,41.7,33.1,90.8175058,61.31002821
1,1,1002,3,115,55,0.1,55.30434461,25.8770106
1,1,1002,3,116,16.1,27.9,36.33478336,50.11103569
1,1,1002,3,117,30.8,25.9,73.06011617,44.78462849
1,1,1002,3,118,24.4,26.2,44.16397486,58.36462487
1,1,1002,3,119,19.5,19.2,68.03403795,26.9512173
1,1,1002,3,120,64,0.2,64.62465969,16.34553852
1,1,1002,3,121,85.7,0.1,86.21762936,19.60030032
1,1,1002,3,122,33.2,35.4,80.32931547,60.24468526
1,1,1002,3,123,20.1,19.5,66.64315738,27.89571693
1,1,1002,3,124,86.1,0.1,86.46957692,18.83127916
1,1,1002,3,125,96.1,0,96.1263908,22.73122629
1,1,1002,3,126,0,85.8,26.99933173,85.76522717
1,1,1002,3,127,0,93.7,11.65404427,93.69784089
1,1,1002,3,128,27,27.8,58.23693172,51.79325787
1,1,1002,3,129,13.1,13.9,50.58495829,18.67171103
1,1,1002,3,130,70,0,70.32454222,9.27395262
1,1,1002,3,131,80.2,0,80.2000038,44.56479609
1,1,1002,3,132,22.6,22.2,37.24862833,56.35045178
1,1,1002,3,133,0,87.9,11.8468533,87.85537944
1,1,1002,3,134,94.8,0.3,95.46545646,37.20309202
1,1,1002,3,135,26,27.3,59.91974834,48.27825063
1,1,1002,3,136,42,42.7,80.6720553,89.01787996
1,1,1002,3,137,0,92.7,9.82629947,92.74279836
1,1,1002,3,138,20,19.2,61.05792249,28.57663381
1,1,1002,3,139,32.6,31.4,64.86511323,63.01113657
1,1,1002,3,140,0,90.8,11.64709624,90.82355281
1,1,1002,3,141,27.9,26.4,65.2871039,46.00879565
1,1,1002,3,142,20.1,22.2,75.45156122,30.2991159
1,1,1002,3,143,13.8,19.1,21.87653811,51.46836746
1,1,1002,3,144,17.5,16.8,59.53026098,23.74700348
1,1,1002,3,145,26.7,25.2,68.12537088,41.45632618
1,1,1002,3,146,0,82.7,28.37126171,82.66311808
1,1,1002,3,147,0,92.7,40.62873155,92.72895789
1,1,1002,3,148,27.4,24.8,54.98257909,49.36674534
1,1,1002,3,149,32.8,33.3,91.17722287,51.97617168
1,1,1002,3,150,34,34.6,52.97802617,96.67506288
1,1,101,1,1,62,10.7,95.63365944,30.44501111
1,1,101,1,2,41.6,49.7,88.97446529,93.30364106
1,1,101,1,3,35.5,23,73.06011617,44.78462849
1,1,101,1,4,49.5,1.8,64.86379575,7.495652242
1,1,101,1,5,19.8,20.1,29.0479363,63.18061851
1,1,101,1,6,22.6,26.2,43.67353981,54.25677869
1,1,101,1,7,57.1,11.6,89.13843803,32.28898403
1,1,101,1,8,39.9,2.8,53.15237201,11.17781917
1,1,101,1,9,27.1,38.9,52.04832173,81.18417213
1,1,101,1,10,39.4,22.6,80.2000038,44.56479609
1,1,101,1,11,48.7,21.3,89.76313122,46.42744933
1,1,101,1,12,2.4,70.2,11.8468533,87.85537944
1,1,101,1,13,15.9,67.7,53.62470938,96.27578276
1,1,101,1,14,59.4,6.1,86.21762936,19.60030032
1,1,101,1,15,59.7,5,79.61173073,19.9797592
1,1,101,1,16,38.7,13,72.08956009,27.96814603
1,1,101,1,17,15.4,69.8,52.60951884,98.69537053
1,1,101,1,18,11.9,60.4,44.21449048,82.54271131
1,1,101,1,19,30.5,32.3,73.8550415,55.01221524
1,1,101,1,20,26.4,26.7,60.8303139,47.11021805
1,1,101,1,21,59.6,5.7,85.55889138,18.81001128
1,1,101,1,22,31.2,34.4,61.09657384,70.37344229
1,1,101,1,23,11,25.5,21.87653811,51.46836746
1,1,101,1,24,52.6,1.4,63.11753042,8.670185305
1,1,101,1,25,48.5,20.5,81.27132228,50.84552288
1,1,101,1,26,1.3,80.4,11.64709624,90.82355281
1,1,101,1,27,70.1,3.6,86.46957692,18.83127916
1,1,101,1,28,46.2,23.2,90.22571391,47.56436731
1,1,101,1,29,46.4,45.8,85.80423615,99.62506256
1,1,101,1,30,2.2,40.5,7.404086802,57.36215332
1,1,101,1,31,42.5,43.3,86.20599365,85.45721636
1,1,101,1,32,18.8,26.8,37.9909065,53.00793788
1,1,101,1,33,15.3,65.4,51.99332289,92.6431474
1,1,101,1,34,29.6,9.9,54.74911838,21.61662149
1,1,101,1,35,27,27.8,58.23693172,51.79325787
1,1,101,1,36,4.5,43.9,16.07230589,61.03130949
1,1,101,1,37,10.4,51.8,24.76559464,89.01334442
1,1,101,1,38,54,10.4,95.17571872,24.05145719
1,1,101,1,39,9.9,40,34.73240253,55.80232645
1,1,101,1,40,10.7,48.5,31.64906741,73.2150392
1,1,101,1,41,21.8,48.8,52.35637772,83.55168541
1,1,101,1,42,42.3,27.1,74.50698441,62.63601294
1,1,101,1,43,6.8,36,19.81988006,54.84193982
1,1,101,1,44,39.1,45.9,80.6720553,89.01787996
1,1,101,1,45,56.6,1.7,66.55090865,11.35288284
1,1,101,1,46,20.2,46.7,40.96196075,92.05626931
1,1,101,1,47,39,4.3,50.58495829,18.67171103
1,1,101,1,48,50.9,14.2,77.48438328,41.59548639
1,1,101,2,49,42.4,28.4,80.32931547,60.24468526
1,1,101,2,50,35.1,21.3,65.2871039,46.00879565
1,1,101,2,51,48.6,0.9,57.52314681,6.073076809
1,1,101,2,52,28.6,9.7,58.97384359,18.90707664
1,1,101,2,53,56.6,5,82.84616315,15.86142325
1,1,101,2,54,59.7,10.1,88.15446578,31.16778071
1,1,101,2,55,75.7,5.1,95.5465941,24.5428336
1,1,101,2,56,34.1,9.9,55.30434461,25.8770106
1,1,101,2,57,31.8,22.7,59.91974834,48.27825063
1,1,101,2,58,15.9,68.7,57.10797833,95.10443321
1,1,101,2,59,81.8,5.3,91.17722287,51.97617168
1,1,101,2,60,49.5,10,71.14321497,32.9925637
1,1,101,2,61,57.8,22.3,90.8175058,61.31002821
1,1,101,2,62,22.3,26.3,39.30492095,60.68196258
1,1,101,2,63,11,72.3,51.35914882,91.89835408
1,1,101,2,64,20.2,31.7,44.16397486,58.36462487
1,1,101,2,65,1.1,84.8,11.65404427,93.69784089
1,1,101,2,66,56.1,15.7,77.72417772,56.39940502
1,1,101,2,67,8.1,41.1,22.5315563,63.97520054
1,1,101,2,68,33.4,30.5,64.86511323,63.01113657
1,1,101,2,69,25,25.1,52.84819577,47.64846638
1,1,101,2,70,72.6,5.1,91.8237796,24.32909345
1,1,101,2,71,37.8,49.6,90.04262364,85.37846026
1,1,101,2,72,79,1,88.75748974,9.128995305
1,1,101,2,73,66.8,5.2,78.82225638,34.22876453
1,1,101,2,74,34.3,46.9,75.20509036,86.23939076
1,1,101,2,75,65.5,10.1,87.74028797,39.88202557
1,1,101,2,76,1,57.8,8.211677959,65.38808355
1,1,101,2,77,46.5,5.1,67.02321487,16.57690846
1,1,101,2,78,50.8,11.6,69.3453367,43.28376338
1,1,101,2,79,42.2,6.1,52.85856441,30.41090198
1,1,101,2,80,36.2,9.3,59.53026098,23.74700348
1,1,101,2,81,36.6,35.1,68.28514444,75.59316188
1,1,101,2,82,55.5,10.2,81.07982154,32.46554934
1,1,101,2,83,55.2,16.2,85.18377556,45.83289866
1,1,101,2,84,32.9,26.6,72.21137751,48.87622005
1,1,101,2,85,20.7,58.8,52.97802617,96.67506288
1,1,101,2,86,15.5,40.9,44.73238309,62.60050046
1,1,101,2,87,27.9,25.2,57.69536626,48.91308128
1,1,101,2,88,42.4,10.2,68.03403795,26.9512173
1,1,101,2,89,29.3,32.5,49.08271893,80.46329061
1,1,101,2,90,70.3,0,70.32454222,9.27395262
1,1,101,2,91,50.1,5.6,69.65674171,19.82362183
1,1,101,2,92,29.7,9.7,60.16603868,19.19833815
1,1,101,2,93,55.3,0,55.32257628,6.830584262
1,1,101,2,94,28.6,9.9,52.12991104,21.91346464
1,1,101,2,95,4.9,69.9,20.53452572,91.5567664
1,1,101,2,96,74,5.2,96.1263908,22.73122629
1,1,101,2,97,36.3,45.6,68.27125517,97.57997048
1,1,101,3,98,70,5,96.15718589,18.3626151
1,1,101,3,99,73.5,5.5,99.61075983,20.88465081
1,1,101,3,100,29.5,23.5,68.12537088,41.45632618
1,1,101,3,101,55.2,15,85.29195658,42.56020458
1,1,101,3,102,9.8,34.7,19.2877005,70.37230654
1,1,101,3,103,9.8,46.5,22.39318277,82.83852685
1,1,101,3,104,66.2,8.9,90.40694143,33.28484903
1,1,101,3,105,9.8,38.7,24.80557548,64.18268128
1,1,101,3,106,55.3,9.8,71.07919375,44.22560286
1,1,101,3,107,26.4,39,61.74276454,68.00429361
1,1,101,3,108,40.1,20,70.26441468,46.52645298
1,1,101,3,109,16.2,55.7,40.62873155,92.72895789
1,1,101,3,110,36.9,4.7,54.92015208,14.18472958
1,1,101,3,111,6.7,64.6,26.99933173,85.76522717
1,1,101,3,112,10.3,40.8,37.24862833,56.35045178
1,1,101,3,113,68.7,4.5,92.29114175,17.72629399
1,1,101,3,114,6.9,35.5,20.91128892,53.16344521
1,1,101,3,115,51.5,18,95.32617122,39.22007366
1,1,101,3,116,40.2,9.8,61.05792249,28.57663381
1,1,101,3,117,69.1,5.4,95.73725614,19.42753315
1,1,101,3,118,29.2,15.7,66.64315738,27.89571693
1,1,101,3,119,10.3,59.2,25.88830046,98.15776967
1,1,101,3,120,21.4,20.5,36.33478336,50.11103569
1,1,101,3,121,52.5,10.5,84.51454235,27.67136658
1,1,101,3,122,57.6,10.5,96.38778262,26.06433011
1,1,101,3,123,4.7,34.1,12.47910176,54.827599
1,1,101,3,124,36.5,15.1,60.61232514,37.92609117
1,1,101,3,125,37,35,69.99356528,74.27484428
1,1,101,3,126,33.9,24.2,61.5685282,53.76339397
1,1,101,3,127,9,53.7,24.10425273,85.71728275
1,1,101,3,128,22.9,50,55.29319764,85.23425057
1,1,101,3,129,68.7,5.5,99.85693546,17.75897921
1,1,101,3,130,27.1,25,54.98257909,49.36674534
1,1,101,3,131,49.7,7.5,80.07112968,19.67889972
1,1,101,3,132,49.3,8.7,76.89168967,24.41079965
1,1,101,3,133,32.6,10.7,58.56747335,24.14700059
1,1,101,3,134,66.8,1,73.47479517,10.80097675
1,1,101,3,135,40.7,43.1,83.80310517,83.79798314
1,1,101,3,136,45.8,4.8,64.62465969,16.34553852
1,1,101,3,137,27.4,26.1,58.74187515,48.9540532
1,1,101,3,138,34.5,48.3,74.94646786,89.50470724
1,1,101,3,139,51.8,9.5,75.45156122,30.2991159
1,1,101,3,140,36.4,50.2,78.96616734,93.16123275
1,1,101,3,141,41.7,25,83.85407051,49.719476
1,1,101,3,142,38.2,53.1,84.197706,97.26188691
1,1,101,3,143,0,66.9,7.971898586,66.89512512
1,1,101,3,144,73,5.4,94.28671019,23.92018816
1,1,101,3,145,25.6,34.6,50.73064573,69.71607668
1,1,101,3,146,50.7,20.5,94.28471363,44.39436483
1,1,101,3,147,56.7,15.1,95.46545646,37.20309202
1,1,102,1,1,88.8,0,88.75748974,9.128995305
1,1,102,1,2,0,89,24.76559464,89.01334442
1,1,102,1,3,0,53,37.9909065,53.00793788
1,1,102,1,4,0,61,16.07230589,61.03130949
1,1,102,1,5,0,57.4,7.404086802,57.36215332
1,1,102,1,6,0,93.7,11.65404427,93.69784089
1,1,102,1,7,0,58.4,44.16397486,58.36462487
1,1,102,1,8,0,91.9,51.35914882,91.89835408
1,1,102,1,9,0,96.3,53.62470938,96.27578276
1,1,102,1,10,59,0,58.97384359,18.90707664
1,1,102,1,11,58.6,0,58.56747335,24.14700059
1,1,102,1,12,0,54.3,43.67353981,54.25677869
1,1,102,1,13,77.5,0,77.48438328,41.59548639
1,1,102,1,14,0,74.3,69.99356528,74.27484428
1,1,102,1,15,0,65.4,8.211677959,65.38808355
1,1,102,1,16,0,75.6,68.28514444,75.59316188
1,1,102,1,17,90.8,0,90.8175058,61.31002821
1,1,102,1,18,0,98.7,52.60951884,98.69537053
1,1,102,1,19,53.2,0,53.15237201,11.17781917
1,1,102,1,20,85.6,0,85.55889138,18.81001128
1,1,102,1,21,55.3,0,55.30434461,25.8770106
1,1,102,1,22,71.1,0,71.14321497,32.9925637
